fecha,dia,year,horario,festividad,tipo_accidente,lesividad,meteo,distrito,direccion,lon,lat
2017-06-20 14:00:00,2017-06-20 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,FUENCARRAL-EL PARDO           ,CALLE DE LA COSTA BRAVA - CALLE DEL MONASTERIO DE LAS HUELGAS Madrid,-3.7084772000000004,40.498537400000004
2017-06-21 10:00:00,2017-06-21 00:00:00,2017,Mañana,Laborable,Imprudencia,Moderada,Despejado,FUENCARRAL-EL PARDO           ,AVENIDA DE SANTO DOMINGO DE LA CALZADA NUM                                                           27 Madrid,-3.6691663999999995,40.5070825
2017-06-21 13:00:00,2017-06-21 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,CARABANCHEL                   ,CALLE DEL GENERAL RICARDOS NUM                                                                       115 Madrid,-3.7263352,40.391791600000005
2017-06-21 15:00:00,2017-06-21 00:00:00,2017,Tarde,Laborable,Colision,Grave,Despejado,BARAJAS                       ,AVENIDA DEL CONSEJO DE EUROPA NUM                                                                    2 Madrid,-3.6158008,40.4583935
2017-06-21 16:00:00,2017-06-21 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,CHAMARTIN                     ,CALLE DE VITRUVIO - CALLE DEL MAESTRO RIPOLL Madrid,-3.689641099999999,40.4422785
2017-06-22 08:00:00,2017-06-22 00:00:00,2017,Mañana,Laborable,Caida,Leve,Despejado,LATINA                        ,PASEO DE LOS OLIVOS NUM                                                                              42 Madrid,-3.7348604,40.405631400000004
2017-06-22 11:00:00,2017-06-22 00:00:00,2017,Mañana,Laborable,Caida,Leve,Despejado,SAN BLAS                      ,CARRIL  ANILLO VERDE CICLISTA KM.                                                                    12100 Madrid,-3.764952199999999,40.4006459
2017-06-22 23:00:00,2017-06-22 00:00:00,2017,Noche,Laborable,Colision,Leve,Despejado,CHAMBERI                      ,CALLE DE FORTUNY - CALLE DE ZURBARAN Madrid,-3.691036099999999,40.42946370000001
2017-06-23 22:00:00,2017-06-23 00:00:00,2017,Noche,Laborable,Caida,Leve,Despejado,SAN BLAS                      ,CALLE DE ARCOS DE JALON - CALLE DE LOS DROGUEROS Madrid,-3.6172052000000003,40.4235124
2017-06-24 21:00:00,2017-06-24 00:00:00,2017,Noche,Vispera,Caida,Leve,Despejado,CENTRO                        ,CALLE DE LA BOLSA NUM                                                                                11 Madrid,-3.7053443999999995,40.4148498
2017-06-25 12:00:00,2017-06-25 00:00:00,2017,Mañana,Festivo,Imprudencia,Moderada,Despejado,RETIRO                        ,PARQUE DEL RETIRO Madrid,-3.6844995000000003,40.4152606
2017-06-26 19:00:00,2017-06-26 00:00:00,2017,Tarde,Laborable,Imprudencia,Moderada,Despejado,CIUDAD LINEAL                 ,AVENIDA DE DONOSTIARRA NUM                                                                           27 Madrid,-3.6563199999999996,40.43484
2017-06-26 19:00:00,2017-06-26 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,TETUAN                        ,CALLE DE BRAVO MURILLO - CALLE DE JUAN PANTOJA Madrid,-3.703513499999999,40.4499815
2017-06-26 19:00:00,2017-06-26 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,TETUAN                        ,CALLE DE JERONIMA LLORENTE NUM                                                                       75 Madrid,-3.7089501000000005,40.45228779999999
2017-06-26 20:00:00,2017-06-26 00:00:00,2017,Tarde,Laborable,Imprudencia,Leve,Despejado,CARABANCHEL                   ,CALLE DE CARRERO JUAN RAMON NUM                                                                      19 Madrid,-3.7305885,40.380160700000005
2017-06-26 20:00:00,2017-06-26 00:00:00,2017,Tarde,Laborable,Imprudencia,Leve,Despejado,CARABANCHEL                   ,CALLE DE CARRERO JUAN RAMON NUM                                                                      19 Madrid,-3.7305885,40.380160700000005
2017-06-26 20:00:00,2017-06-26 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,TETUAN                        ,CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE NUM                                                           15 Madrid,-3.7019808,40.4469595
2017-06-27 20:00:00,2017-06-27 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,SAN BLAS                      ,CALLE DE ESTOCOLMO NUM                                                                               26 Madrid,-3.6004787000000005,40.429957
2017-06-28 14:00:00,2017-06-28 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,CARABANCHEL                   ,CALLE DE ANTONIO DE LEYVA - CALLE DE TOMAS MEABE Madrid,-3.7153150999999998,40.3952736
2017-06-28 15:00:00,2017-06-28 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,RETIRO                        ,CALLE DE O'DONNELL NUM                                                                               44 Madrid,-3.6735727,40.421263
2017-06-28 18:00:00,2017-06-28 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,VICALVARO                     ,CALLE DE LA PIROTECNIA - CALLE DE LOS SONDEOS Madrid,-3.5902496,40.3958136
2017-06-29 19:00:00,2017-06-29 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,CENTRO                        ,CALLE DE GENOVA NUM                                                                                  20 Madrid,-3.6933151,40.426258000000004
2017-06-30 09:00:00,2017-06-30 00:00:00,2017,Mañana,Laborable,Colision,Leve,Despejado,HORTALEZA                     ,AVENIDA DE NICETO ALCALA ZAMORA - CALLE DE ANA DE AUSTRIA Madrid,-3.65446,40.497085
2017-07-02 11:00:00,2017-07-02 00:00:00,2017,Mañana,Festivo,Caida,Leve,Despejado,FUENCARRAL-EL PARDO           ,PASEO DEL PARDO NUM                                                                                  37 Madrid,-3.6932108,40.41204339999999
2017-07-02 13:00:00,2017-07-02 00:00:00,2017,Tarde,Festivo,Caida,Leve,Despejado,SAN BLAS                      ,CALLE DE SOFIA NUM                                                                                   9 Madrid,-3.6085604,40.41958820000001
2017-07-02 23:00:00,2017-07-02 00:00:00,2017,Noche,Festivo,Imprudencia,Leve,Despejado,SALAMANCA                     ,CALLE DE ROBERTO DOMINGO NUM                                                                         3 Madrid,-3.6612678999999995,40.4348176
2017-07-03 10:00:00,2017-07-03 00:00:00,2017,Mañana,Laborable,Imprudencia,Leve,Despejado,ARGANZUELA                    ,JARDIN DEL PARROCO SANCHEZ CAMARA - PASEO DEL DOCTOR VALLEJO NAGERA Madrid,-3.704834899999999,40.4017658
2017-07-03 10:00:00,2017-07-03 00:00:00,2017,Mañana,Laborable,Caida,Leve,Despejado,CARABANCHEL                   ,PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                              3800 Madrid,-3.7037902000000003,40.4167754
2017-07-04 11:00:00,2017-07-04 00:00:00,2017,Mañana,Laborable,Caida,Leve,Despejado,MONCLOA-ARAVACA               ,PASEO DE RUPERTO CHAPI Madrid,-3.7234957000000004,40.4343928
2017-07-04 18:00:00,2017-07-04 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,MONCLOA-ARAVACA               ,CALLE DE ROMERO ROBLEDO NUM                                                                          12 Madrid,-3.7208752,40.4319277
2017-07-04 19:00:00,2017-07-04 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,CARABANCHEL                   ,AVENIDA DE LOS POBLADOS - AVENIDA DEL EURO Madrid,-3.7387161,40.373838299999996
2017-07-04 20:00:00,2017-07-04 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,CENTRO                        ,CALLE  GRAN VIA - CALLE DE ALCALA Madrid,-3.6966751,40.4186387
2017-07-05 07:00:00,2017-07-05 00:00:00,2017,Mañana,Laborable,Colision,Grave,Despejado,CARABANCHEL                   ,CALLE DE JOAQUIN TURINA - CALLE DEL JACOBEO Madrid,-3.7623050000000005,40.3725725
2017-07-05 08:00:00,2017-07-05 00:00:00,2017,Mañana,Laborable,Colision,Grave,Despejado,MONCLOA-ARAVACA               ,CARRETERA DE RODAJOS - PASEO DE LA VENTA Madrid,-3.7575619,40.4134761
2017-07-05 08:00:00,2017-07-05 00:00:00,2017,Mañana,Laborable,Colision,Grave,Despejado,MONCLOA-ARAVACA               ,CARRETERA DE RODAJOS - PASEO DE LA VENTA Madrid,-3.7575619,40.4134761
2017-07-05 14:00:00,2017-07-05 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,CHAMARTIN                     ,CALLE DE CORAZON DE MARIA NUM                                                                        9 Madrid,-3.669872299999999,40.441677500000004
2017-07-05 16:00:00,2017-07-05 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,BARAJAS                       ,CALLE DE BLANES - CALLE DEL MARQUES DE BERNA Madrid,-3.5867946,40.466410100000004
2017-07-07 07:00:00,2017-07-07 00:00:00,2017,Mañana,Laborable,Caida,Leve,Despejado,TETUAN                        ,CALLE DE HERNANI - CALLE DEL COMANDANTE ZORITA Madrid,-3.6984703000000003,40.4481769
2017-07-08 04:00:00,2017-07-08 00:00:00,2017,Noche,Vispera,Colision,Leve,Despejado,RETIRO                        ,CALLE DEL DOCTOR VELASCO - PASEO DE LA INFANTA ISABEL Madrid,-3.690153399999999,40.4080401
2017-07-08 10:00:00,2017-07-08 00:00:00,2017,Mañana,Vispera,Caida,Leve,Despejado,ARGANZUELA                    ,PASEO DE LAS DELICIAS NUM                                                                            43 Madrid,-3.6934635,40.4034015
2017-07-08 12:00:00,2017-07-08 00:00:00,2017,Mañana,Vispera,Colision,Leve,Despejado,MONCLOA-ARAVACA               ,CARRETERA DEL ZOO Madrid,-3.7623099,40.4046477
2017-07-09 21:00:00,2017-07-09 00:00:00,2017,Noche,Festivo,Caida,Leve,Despejado,CENTRO                        ,CALLE DE JERTE NUM                                                                                   1 Madrid,-3.7149062000000006,40.41104
2017-07-10 02:00:00,2017-07-10 00:00:00,2017,Noche,Laborable,Colision,Leve,Despejado,CENTRO                        ,CALLE DE SEGOVIA - CUESTA DE LA VEGA Madrid,-3.716856899999999,40.4139115
2017-07-10 13:00:00,2017-07-10 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,CARABANCHEL                   ,AVENIDA DE LOS POBLADOS - AVENIDA DEL EURO Madrid,-3.7387161,40.373838299999996
2017-07-10 23:00:00,2017-07-10 00:00:00,2017,Noche,Laborable,Caida,Grave,Despejado,MONCLOA-ARAVACA               ,PUERTA DEL BATAN Madrid,-3.7623099,40.4046477
2017-07-11 18:00:00,2017-07-11 00:00:00,2017,Tarde,Laborable,Colision,Fallecido,Despejado,CENTRO                        ,CALLE DE ALCALA - CALLE DEL MARQUES DE CUBAS Madrid,-3.6958476000000005,40.418844
2017-07-11 22:00:00,2017-07-11 00:00:00,2017,Noche,Laborable,Colision,Leve,Despejado,ARGANZUELA                    ,PASEO DE LA ESPERANZA NUM                                                                            17 Madrid,-3.7050805,40.402280100000006
2017-07-11 23:00:00,2017-07-11 00:00:00,2017,Noche,Laborable,Caida,Leve,Despejado,LATINA                        ,CALLE DE LA DUQUESA DE PARCENT NUM                                                                   98 Madrid,-3.7505342000000006,40.3960011
2017-07-11 23:00:00,2017-07-11 00:00:00,2017,Noche,Laborable,Caida,Leve,Despejado,MONCLOA-ARAVACA               ,CUESTA DE SAN VICENTE NUM                                                                            34 Madrid,-3.7170286,40.42050510000001
2017-07-12 12:00:00,2017-07-12 00:00:00,2017,Mañana,Laborable,Colision,Leve,Despejado,SALAMANCA                     ,AVENIDA DE MENENDEZ PELAYO - CALLE DE ALCALA Madrid,-3.6803934000000003,40.422706100000006
2017-07-12 20:00:00,2017-07-12 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,SALAMANCA                     ,CALLE DE ALCALA NUM                                                                                  87 Madrid,-3.6853620000000005,40.4209802
2017-07-13 09:00:00,2017-07-13 00:00:00,2017,Mañana,Laborable,Caida,Leve,Despejado,RETIRO                        ,CALLE DEL DOCTOR ESQUERDO NUM                                                                        182 Madrid,-3.6746799,40.401800400000006
2017-07-13 12:00:00,2017-07-13 00:00:00,2017,Mañana,Laborable,Colision,Leve,Despejado,CENTRO                        ,PASEO DE RECOLETOS NUM                                                                               37 Madrid,-3.6914074,40.4243701
2017-07-13 19:00:00,2017-07-13 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,CENTRO                        ,PLAZA DE SANTA BARBARA NUM                                                                           2 Madrid,-3.69695,40.42692
2017-07-13 19:00:00,2017-07-13 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,SALAMANCA                     ,CALLE DE JOSE ORTEGA Y GASSET NUM                                                                    5 Madrid,-3.6875812000000003,40.4307284
2017-07-14 08:00:00,2017-07-14 00:00:00,2017,Mañana,Laborable,Colision,Leve,Despejado,SAN BLAS                      ,CALLE DE MEQUINENZA NUM                                                                              12 Madrid,-3.605516499999999,40.4484328
2017-07-14 08:00:00,2017-07-14 00:00:00,2017,Mañana,Laborable,Colision,Leve,Despejado,SAN BLAS                      ,CALLE DE MEQUINENZA NUM                                                                              12 Madrid,-3.605516499999999,40.4484328
2017-07-14 14:00:00,2017-07-14 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,CENTRO                        ,CALLE DE ALCALA NUM                                                                                  48 Madrid,-3.6948933,40.41831129999999
2017-07-16 01:00:00,2017-07-16 00:00:00,2017,Noche,Festivo,Colision,Leve,Despejado,RETIRO                        ,AVENIDA DE LA CIUDAD DE BARCELONA - CALLE DE LEON GIL DE PALACIO Madrid,-3.6785544000000003,40.4032881
2017-07-16 13:00:00,2017-07-16 00:00:00,2017,Tarde,Festivo,Caida,Leve,Despejado,USERA                         ,CALLE DE MANUEL NOYA NUM                                                                             19 Madrid,-3.7124427000000004,40.38630939999999
2017-07-16 16:00:00,2017-07-16 00:00:00,2017,Tarde,Festivo,Imprudencia,Moderada,Despejado,CARABANCHEL                   ,CALLE DEL GENERAL RICARDOS NUM                                                                       3 Madrid,-3.7165855000000003,40.39718320000001
2017-07-17 13:00:00,2017-07-17 00:00:00,2017,Tarde,Laborable,Imprudencia,Moderada,Despejado,CENTRO                        ,CALLE DEL GENERAL CASTAÑOS NUM                                                                       1 Madrid,-3.6942378,40.4246925
2017-07-17 17:00:00,2017-07-17 00:00:00,2017,Tarde,Laborable,Colision,Leve,Despejado,CENTRO                        ,CALLE  GRAN VIA NUM                                                                                  16 Madrid,-3.6993807999999997,40.4198527
2017-07-18 20:00:00,2017-07-18 00:00:00,2017,Tarde,Laborable,Caida,Moderada,Despejado,RETIRO                        ,CALLE DE ALFONSO XII NUM                                                                             30 Madrid,-3.6893051,40.4149508
2017-07-19 15:00:00,2017-07-19 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,TETUAN                        ,PASEO DE LA CASTELLANA NUM                                                                           89 Madrid,-3.6916086999999997,40.44997670000001
2017-07-20 19:00:00,2017-07-20 00:00:00,2017,Tarde,Laborable,Colision,Moderada,Despejado,USERA                         ,CALLE DE LOS EVANGELIOS - CALLE DE SANTUARIO Madrid,-3.6997299,40.383276200000005
2017-07-21 16:00:00,2017-07-21 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,CENTRO                        ,GLORIETA DE PUERTA DE TOLEDO NUM                                                                     1 Madrid,-3.7109900000000002,40.40723
2017-07-21 19:00:00,2017-07-21 00:00:00,2017,Tarde,Laborable,Caida,Leve,Despejado,CHAMBERI                      ,PASEO DE SAN FRANCISCO DE SALES NUM                                                                  41 Madrid,-3.7097175000000004,40.4448139
2017-07-22 08:00:00,2017-07-22 00:00:00,2017,Mañana,Vispera,Imprudencia,Moderada,Despejado,LATINA                        ,PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                              2500 Madrid,-3.7037902000000003,40.4167754
2017-07-22 10:00:00,2017-07-22 00:00:00,2017,Mañana,Vispera,Imprudencia,Leve,Despejado,ARGANZUELA                    ,PARQUE DE MADRID RIO (RIBERA ESTE) KM.                                                               4900 Madrid,-3.7037902000000003,40.4167754
2017-07-22 19:00:00,2017-07-22 00:00:00,2017,Tarde,Vispera,Colision,Leve,Despejado,CHAMBERI                      ,CALLE DE ESQUILACHE NUM                                                                              2 Madrid,-3.7047633,40.4428389
2017-07-22 21:00:00,2017-07-22 00:00:00,2017,Noche,Vispera,Caida,Leve,Despejado,SAN BLAS                      ,AVENIDA DE ARCENTALES - AVENIDA DE CANILLEJAS A VICALVARO Madrid,-3.612256,40.434666899999996
2017-07-23 02:00:00,2017-07-23 00:00:00,2017,Noche,Festivo,Caida,Leve,Despejado,CENTRO                        ,CALLE DE ALCALA - CALLE DEL MARQUES DE CASA RIERA Madrid,-3.696432799999999,40.41869620000001
